venue,replicate,backend,run_dir,hours_from_clean_start,rpc_count_since_t0,rpc_processing_s_since_t0,walltime_h,interpretation
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.1666277662913005,128,103.428263,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.2499610996246338,138,110.815996,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.333294432957967,147,118.203729,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.4166277662913005,156,125.591463,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.4999610996246338,165,132.979196,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.583294432957967,174,140.366929,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.6666277662913005,184,147.754662,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.7499610996246338,193,155.142395,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.833294432957967,202,162.530128,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.9166277662913005,211,169.917861,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.9999610996246338,220,177.305594,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.0832944329579672,230,184.693328,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.1666277662913003,239,192.081061,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.2499610996246338,248,199.468794,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.3332944329579672,257,206.856527,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.4166277662913003,267,214.24426,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.4999610996246338,276,221.631993,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.5832944329579672,285,229.019726,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.6666277662913003,294,236.407459,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.7499610996246338,303,243.795193,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.7828044488032657,305,244.733337,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,-0.0013888887564341228,0,0.0,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.08326776206493378,3,2.493472,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.16660109539826712,6,4.986944,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.24993442873160043,9,7.480416,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.3332677620649338,12,9.973888,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.4166010953982671,15,12.46736,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.49993442873160043,18,14.960832,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.5832677620649338,21,17.454305,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.6666010953982671,24,19.947777,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.7499344287316004,27,22.441249,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.8332677620649338,30,24.934721,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.9166010953982671,33,27.428193,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.9999344287316004,36,29.921665,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.0832677620649338,39,32.415138,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.166601095398267,43,34.90861,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.2499344287316005,46,37.402082,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.3332677620649338,49,39.895554,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.416601095398267,52,42.389026,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.4999344287316005,55,44.882498,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.5832677620649338,58,47.375971,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.666601095398267,61,49.869443,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.7499344287316005,64,52.362915,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.8332677620649338,67,54.856387,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.916601095398267,70,57.349859,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.9999344287316005,73,59.843331,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,2.053673216501872,75,60.784398,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,-0.001388888888888889,0,0.0,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.08320565667417314,3,2.676145,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.16653899000750647,6,5.352291,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.2498723233408398,9,8.028437,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.3332056566741731,13,10.704583,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.4165389900075065,16,13.380729,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.4998723233408398,19,16.056875,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.5832056566741731,23,18.733021,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.6665389900075065,26,21.409167,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.7498723233408399,29,24.085313,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.8332056566741731,33,26.761459,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.9165389900075065,36,29.437605,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.9998723233408399,39,32.113751,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.0832056566741732,43,34.789897,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.1665389900075065,46,37.466043,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.2498723233408398,49,40.142189,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.3332056566741732,52,42.818335,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.4165389900075065,56,45.494481,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.4998723233408398,59,48.170627,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.5832056566741732,62,50.846773,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.6665389900075065,66,53.522919,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.7498723233408398,69,56.199065,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.8332056566741732,72,58.875211,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.9165389900075065,76,61.551356,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.9998723233408398,79,64.227502,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.0832056566741732,82,66.903648,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.1665389900075063,86,69.579794,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.2498723233408398,89,72.25594,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.3140393305487104,91,73.598845,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,-0.001388888955116272,0,0.0,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.08333299272590214,0,0.316919,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.16666632605923545,0,0.633838,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.2499996593925688,1,0.950757,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.3333329927259021,1,1.267676,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.4166663260592355,1,1.584595,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.4999996593925688,2,1.901514,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.5833329927259021,2,2.218433,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.6666663260592355,3,2.535352,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.7499996593925689,3,2.852271,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.8333329927259021,3,3.16919,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.9166663260592355,4,3.48611,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.9999996593925689,4,3.803029,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.083332992725902,5,4.119948,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.1666663260592354,5,4.436867,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.2499996593925689,5,4.753786,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.333332992725902,6,5.070705,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.4166663260592354,6,5.387624,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.4999996593925689,6,5.704543,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.583332992725902,7,6.021462,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.6666663260592354,7,6.338381,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.7499996593925689,8,6.655301,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.833332992725902,8,6.97222,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.9166663260592354,8,7.289139,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,1.9999996593925689,9,7.606058,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.0833329927259023,9,7.922977,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.1666663260592354,10,8.239896,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.249999659392569,10,8.556815,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.3333329927259023,10,8.873734,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.4166663260592354,11,9.190653,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.499999659392569,11,9.507572,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.5833329927259023,12,9.824492,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.6666663260592354,12,10.141411,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.749999659392569,12,10.45833,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.8333329927259023,13,10.775249,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.9166663260592354,13,11.092168,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,2.999999659392569,13,11.409087,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.0833329927259023,14,11.726006,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.1666663260592354,14,12.042925,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.249999659392569,15,12.359844,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,3.3333329927259023,15,12.676763,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
