venue,replicate,backend,run_dir,hours_from_clean_start,rpc_count_since_t0,rpc_count_per_1000_endpoint_tasks_since_t0,rpc_processing_s_since_t0,rpc_processing_s_per_1000_endpoint_tasks_since_t0,endpoint_task_count,walltime_h,interpretation
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,2.5,938,23450.0,751.298416,18782.4604,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,2.5833333333333335,970,24250.0,776.341697,19408.542425,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,2.6666666666666665,1001,25025.0,801.384977,20034.624425,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,2.75,1032,25800.0,826.428258,20660.70645,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,2.8333333333333335,1064,26600.0,851.471538,21286.78845,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,2.9166666666666665,1095,27375.0,876.514819,21912.870475,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,3.0,1126,28150.0,901.558099,22538.952475,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,3.0833333333333335,1158,28950.0,926.60138,23165.034499999998,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,3.1666666666666665,1189,29725.0,951.644661,23791.116525,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,native,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/native,3.193372233642472,1191,29775.0,952.991993,23824.799825,40,3.17115000002914,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,-0.001388888955116272,0,0.0,0.0,0.0,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.08329443295796712,9,225.0,7.387733,184.693325,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.16662776629130047,18,450.0,14.775466,369.38665,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.24996109962463378,27,675.0,22.163199,554.079975,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.3332944329579671,36,900.0,29.550932,738.7733,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.41662776629130044,46,1150.0,36.938665,923.466625,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.4999610996246338,55,1375.0,44.326398,1108.15995,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.5832944329579671,64,1600.0,51.714131,1292.853275,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.6666277662913005,73,1825.0,59.101864,1477.5466,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.7499610996246338,82,2050.0,66.489598,1662.2399500000001,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.8332944329579671,92,2300.0,73.877331,1846.9332749999999,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.9166277662913005,101,2525.0,81.265064,2031.6265999999998,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,0.9999610996246338,110,2750.0,88.652797,2216.3199250000002,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.083294432957967,119,2975.0,96.04053,2401.01325,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.1666277662913005,128,3200.0,103.428263,2585.706575,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.2499610996246338,138,3450.0,110.815996,2770.3999,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.333294432957967,147,3675.0,118.203729,2955.093225,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.4166277662913005,156,3900.0,125.591463,3139.786575,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.4999610996246338,165,4125.0,132.979196,3324.4799000000003,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.583294432957967,174,4350.0,140.366929,3509.173225,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.6666277662913005,184,4600.0,147.754662,3693.8665499999997,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.7499610996246338,193,4825.0,155.142395,3878.559875,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.833294432957967,202,5050.0,162.530128,4063.2531999999997,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.9166277662913005,211,5275.0,169.917861,4247.946524999999,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,1.9999610996246338,220,5500.0,177.305594,4432.6398500000005,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.0832944329579672,230,5750.0,184.693328,4617.3332,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.1666277662913003,239,5975.0,192.081061,4802.026525,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.2499610996246338,248,6200.0,199.468794,4986.71985,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.3332944329579672,257,6425.0,206.856527,5171.413175,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.4166277662913003,267,6675.0,214.24426,5356.1065,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.4999610996246338,276,6900.0,221.631993,5540.799825,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.5832944329579672,285,7125.0,229.019726,5725.49315,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.6666277662913003,294,7350.0,236.407459,5910.1864749999995,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.7499610996246338,303,7575.0,243.795193,6094.879825,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,jobarray,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/jobarray,2.7828044488032657,305,7625.0,244.733337,6118.333425,40,2.760582210752699,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,-0.0013888887564341228,0,0.0,0.0,0.0,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.08326776206493378,3,75.0,2.493472,62.336800000000004,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.16660109539826712,6,150.0,4.986944,124.67360000000001,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.24993442873160043,9,225.0,7.480416,187.0104,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.3332677620649338,12,300.0,9.973888,249.34720000000002,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.4166010953982671,15,375.0,12.46736,311.68399999999997,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.49993442873160043,18,450.0,14.960832,374.0208,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.5832677620649338,21,525.0,17.454305,436.35762500000004,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.6666010953982671,24,600.0,19.947777,498.69442499999997,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.7499344287316004,27,675.0,22.441249,561.031225,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.8332677620649338,30,750.0,24.934721,623.368025,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.9166010953982671,33,825.0,27.428193,685.704825,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,0.9999344287316004,36,900.0,29.921665,748.0416250000001,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.0832677620649338,39,975.0,32.415138,810.3784499999999,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.166601095398267,43,1075.0,34.90861,872.7152500000001,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.2499344287316005,46,1150.0,37.402082,935.05205,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.3332677620649338,49,1225.0,39.895554,997.3888499999999,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.416601095398267,52,1300.0,42.389026,1059.72565,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.4999344287316005,55,1375.0,44.882498,1122.06245,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.5832677620649338,58,1450.0,47.375971,1184.399275,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.666601095398267,61,1525.0,49.869443,1246.736075,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.7499344287316005,64,1600.0,52.362915,1309.072875,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.8332677620649338,67,1675.0,54.856387,1371.4096749999999,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.916601095398267,70,1750.0,57.349859,1433.7464750000001,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,1.9999344287316005,73,1825.0,59.843331,1496.083275,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,hyperqueue,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/hyperqueue,2.053673216501872,75,1875.0,60.784398,1519.60995,40,2.0314508176512187,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,-0.001388888888888889,0,0.0,0.0,0.0,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.08320565667417314,3,75.0,2.676145,66.903625,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.16653899000750647,6,150.0,5.352291,133.807275,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.2498723233408398,9,225.0,8.028437,200.710925,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.3332056566741731,13,325.0,10.704583,267.614575,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.4165389900075065,16,400.0,13.380729,334.51822500000003,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.4998723233408398,19,475.0,16.056875,401.42187500000006,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.5832056566741731,23,575.0,18.733021,468.325525,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.6665389900075065,26,650.0,21.409167,535.229175,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.7498723233408399,29,725.0,24.085313,602.132825,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.8332056566741731,33,825.0,26.761459,669.036475,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.9165389900075065,36,900.0,29.437605,735.9401250000001,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,0.9998723233408399,39,975.0,32.113751,802.843775,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.0832056566741732,43,1075.0,34.789897,869.7474250000001,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.1665389900075065,46,1150.0,37.466043,936.651075,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.2498723233408398,49,1225.0,40.142189,1003.5547250000001,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.3332056566741732,52,1300.0,42.818335,1070.458375,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.4165389900075065,56,1400.0,45.494481,1137.362025,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.4998723233408398,59,1475.0,48.170627,1204.265675,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.5832056566741732,62,1550.0,50.846773,1271.169325,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.6665389900075065,66,1650.0,53.522919,1338.072975,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.7498723233408398,69,1725.0,56.199065,1404.976625,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.8332056566741732,72,1800.0,58.875211,1471.880275,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.9165389900075065,76,1900.0,61.551356,1538.7839,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,1.9998723233408398,79,1975.0,64.227502,1605.68755,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.0832056566741732,82,2050.0,66.903648,1672.5912,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.1665389900075063,86,2150.0,69.579794,1739.4948500000003,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.2498723233408398,89,2225.0,72.25594,1806.3984999999998,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,flux,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/flux,2.3140393305487104,91,2275.0,73.598845,1839.971125,40,2.291817045542929,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,-0.001388888955116272,0,0.0,0.0,0.0,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.08333299272590214,0,0.0,0.316919,7.922975,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.16666632605923545,0,0.0,0.633838,15.84595,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
phoenix,1,local,bench-WORKS26/dryrun-plots/synthetic-monitor-tree/phoenix/rep1/local,0.2499996593925688,1,25.0,0.950757,23.768925,40,5.161557714939118,"benchmark-user sdiag row, attributed by UID; valid for every backend including HyperQueue, Flux, and local"
